{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/tcsh', 'GROUP': 'sali', 'MACHTYPE': 'x86_64', 'HOSTNAME': 'flute.ucsf.edu', 'WISECONFIGDIR': '/usr/share/wise2/', 'MANPATH_modshare': ':1', 'PWD': '/home/saltzberg//projects/imp_tutorial_sampcon/imp_analysis_tutorial/rnapolii/modeling', 'LOGNAME': 'saltzberg', 'XDG_SESSION_TYPE': 'tty', 'QTLIB': '/usr/lib64/qt-3.3/lib', 'MODULESHOME': '/usr/share/Modules', 'MANPATH': '', 'IMOD_CALIB_DIR': '/usr/local/ImodCalib', 'HOME': '/home/saltzberg/', 'LANG': 'en_US.UTF-8', 'HEX_VERSION': '6d', 'LD_LIBRARY_PATH_modshare': '/usr/local/IMOD/lib:1', 'LS_COLORS': 'ex=32;1:bd=33;1:di=34;1:ln=36;1:*.tar=31;1:*.gz=31;1:*.bz=31;1:*.bz2=31;1:*.rpm=35;1:*.tif=33;1:*.tiff=33;1', 'IMOD_DIR': '/usr/local/IMOD', 'OSTYPE': 'linux', 'IMOD_JAVADIR': '/usr/local/java', 'IMOD_PLUGIN_DIR': '/usr/local/IMOD/lib/imodplug', 'SSH_CONNECTION': '64.72.110.19 49503 169.230.90.42 22', 'QTINC': '/usr/lib64/qt-3.3/include', 'FOR_DISABLE_STACK_TRACE': '1', 'PATH_modshare': '/usr/sbin:1:/usr/bin:1:/usr/lib64/qt-3.3/bin:1:/usr/local/sbin:1:/usr/share/Modules/bin:1:/usr/local/IMOD/bin:1:/usr/lib64/ccache:1:/usr/local/bin:1', 'MODULEPATH_modshare': '/salilab/diva1/home/modules-py27:1:/usr/share/Modules/modulefiles:1:/etc/modulefiles:1:/usr/share/modulefiles:1', 'XDG_SESSION_CLASS': 'user', 'SELINUX_ROLE_REQUESTED': '', 'TERM': 'xterm-256color', 'HOST': 'flute.ucsf.edu', 'IMOD_QTLIBDIR': '/usr/local/IMOD/qtlib', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'USER': 'saltzberg', 'SELINUX_USE_CURRENT_RANGE': '', 'SHLVL': '1', 'XDG_SESSION_ID': '6', 'R3D_LIB': '/usr/share/Raster3D/materials', 'LD_LIBRARY_PATH': '/usr/local/IMOD/lib', 'XDG_RUNTIME_DIR': '/run/user/11101', 'QTDIR': '/usr/lib64/qt-3.3', 'SSH_CLIENT': '64.72.110.19 49503 22', 'HEX_ROOT': '/usr/lib/hexdock-6.3', 'VENDOR': 'unknown', 'PATH': '/usr/lib64/qt-3.3/bin:/usr/share/Modules/bin:/usr/local/IMOD/bin:/usr/lib64/ccache:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin', 'SELINUX_LEVEL_REQUESTED': '', 'MODULEPATH': '/etc/scl/modulefiles:/salilab/diva1/home/modules-py27:/usr/share/Modules/modulefiles:/etc/modulefiles:/usr/share/modulefiles', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/11101/bus', 'MAIL': '/var/spool/mail/saltzberg', 'SSH_TTY': '/dev/pts/0', 'HOSTTYPE': 'x86_64-linux', 'REMOTEHOST': '64.72.110.19', 'MODULES_USE_COMPAT_VERSION': '0', 'MODULES_CMD': '/usr/share/Modules/libexec/modulecmd.tcl', '_': '/home/saltzberg/swr/anaconda3/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.13.0', 'PMI_VERSION': '2.13.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.5', 4: 430180.3625701091} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.5849698123911} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.499168064772} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.1158526927917} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.9146496613141} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.3059566333773} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 580.8190452058254} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.2260563484813} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.9434967389574} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.8586840894616} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 582.2794895061852} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.318911369824} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 584.705580951334} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.6627121021911} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.7952445933118} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.4980019600639} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 583.441672028654} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.0667200958125} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.1753650713185} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.3060810488785} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.434657693342} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 584.7346998106798} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.8937016636327} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.7668909221383} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.5612447241467} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.1765060216221} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.066190162153} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.4040203962311} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.4771277416032} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.8754067497667} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.8038914381065} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.0181943743693} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 583.9334460214841} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.3904993162224} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.1906848312958} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.9408243883374} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.7589364487192} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.3349132480632} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.1257056861313} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.2366571263258} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.9182311705015} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.1971641010299} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.6709432570433} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.6595571062089} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4218421384466} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.7265175214948} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 583.6402067008521} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 576.479066086338} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.973695397915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.7296841916555} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 579.8678948359536} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.8724489057333} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 582.3280708126215} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.2179836926904} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.4328111564025} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.6980035371478} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.9760843847475} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.223688513529} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.3806816934189} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.9754888499486} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.1941371958274} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.4376523408517} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.1742388631646} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.6474153802369} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.166349436223} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.2799556108915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.5001714121868} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.5386738723057} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.288612666551} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.2523205722514} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.9667695576578} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.9554370787102} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.8647332515419} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.2778544318878} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.3063148097108} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.5347953435308} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.7772075889561} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.7168661208366} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.1509006265055} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.5438806091149} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.6446980402309} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 581.5558006654448} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.0860631189785} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.3518407581058} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.5756664281167} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.7972628301882} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.8084414563539} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.6741286714287} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.7741205177796} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.4976199460517} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.2668178570359} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.4755272199595} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4853377655327} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.7107382090796} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.4818021485983} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.0042198822209} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.7201564907097} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.5612654202178} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.6116931588424} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.6533089738241} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.6358537385673} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 639.8915043686696} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.5773568010786} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 634.3406559025743} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 660.0572951394066} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 636.8336670189341} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.1584565956994} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.9579244066438} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.2878417402857} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.3488233537681} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.3857727741888} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.2611836103229} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.657180339666} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.7571195640589} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.457384882844} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.7478059125075} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.7586049744081} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.226016323424} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.3673238963859} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.030552379355} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.7330536758847} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.4651770958028} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.9764352320394} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 583.3346336420278} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.4484072069456} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.1842337367009} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.9620243946794} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 580.7747388368606} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.0503886638013} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.6023406774466} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.2826768827241} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.4042714098869} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.3592076719879} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 576.1293295510577} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 581.6072422059954} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.0303004412997} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 577.3215109448896} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.8492542753231} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 575.406902105803} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.6177150890088} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 582.4856307377297} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.3237234643377} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7433708355645} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.3969038256934} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.3832429549421} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 580.9453459456719} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.6206469694595} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.4964177734576} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.3972896521434} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.207293578273} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.5818106475784} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.112276197522} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.4082197271007} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.8555205124081} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4321075656153} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.5786956294336} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.4429585909427} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 584.263478741314} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.1432108111909} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.9260688469244} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.4464161130709} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.3046718122183} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.1213186377574} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.052238247754} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.1399014199353} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.4683456385211} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.82522781898} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.0835483733055} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 584.5947472286335} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.3072660812404} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 577.4365548875135} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.7189195064004} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.4185310214676} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.9397842594149} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.6010879376322} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.8094636527578} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.4395187029546} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 582.9187113463543} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.9180877298913} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.9012249648688} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.328625706419} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.5393221065398} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.8684513332953} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.4717516221137} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.1726068174818} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.7665130203022} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.2720675653086} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.8082469570614} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.1659898140433} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.5557366790637} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.7227088338905} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 582.6599562058748} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.4499487035766} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.7506485402564} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.3326700235721} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.7895175040125} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.6321834927079} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.159708047678} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.6559556316952} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.2215409917815} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.1711976402457} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.0051783676872} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.1806977710885} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.1741129011601} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.0537222978496} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.0485647387411} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.0683870981567} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.1057700173732} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.2779134410426} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.9561290938145} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.683796399295} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.1855728552192} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.6827259887741} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.0124419663986} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.9555898347952} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.1740312789798} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.09900675582} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.0537046628708} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.1557141159495} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.1825877523963} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.9164395046653} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.2073594925542} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.921790980773} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.963587283493} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.9616979885833} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.1663393420059} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.0145624611985} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.0938808981982} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.7785887830915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.0390702433696} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.050701854286} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.1137840560191} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.0120998512264} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.565335800967} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.3907192786105} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.512412899752} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.9872137403084} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.5642472501513} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.2899199088433} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.7646407509214} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.4613695146936} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.9521055319043} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.1044341373062} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.8131305168571} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.9696770072072} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.1754671383587} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.2102109603243} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.2894342163002} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.6763459299914} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.5910952720485} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.2869871659914} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.1023802651345} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.8922331871819} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.7285356731113} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.0823386176132} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.6197571337008} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.4084010575357} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.2614996593447} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.3099591891216} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.1531250125454} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.3379645614807} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.7934318605751} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 624.6480294474533} 
