{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/tcsh', 'GROUP': 'sali', 'MACHTYPE': 'x86_64', 'HOSTNAME': 'flute.ucsf.edu', 'WISECONFIGDIR': '/usr/share/wise2/', 'MANPATH_modshare': ':1', 'PWD': '/home/saltzberg//projects/imp_tutorial_sampcon/imp_analysis_tutorial/rnapolii/modeling', 'LOGNAME': 'saltzberg', 'XDG_SESSION_TYPE': 'tty', 'QTLIB': '/usr/lib64/qt-3.3/lib', 'MODULESHOME': '/usr/share/Modules', 'MANPATH': '', 'IMOD_CALIB_DIR': '/usr/local/ImodCalib', 'HOME': '/home/saltzberg/', 'LANG': 'en_US.UTF-8', 'HEX_VERSION': '6d', 'LD_LIBRARY_PATH_modshare': '/usr/local/IMOD/lib:1', 'LS_COLORS': 'ex=32;1:bd=33;1:di=34;1:ln=36;1:*.tar=31;1:*.gz=31;1:*.bz=31;1:*.bz2=31;1:*.rpm=35;1:*.tif=33;1:*.tiff=33;1', 'IMOD_DIR': '/usr/local/IMOD', 'OSTYPE': 'linux', 'IMOD_JAVADIR': '/usr/local/java', 'IMOD_PLUGIN_DIR': '/usr/local/IMOD/lib/imodplug', 'SSH_CONNECTION': '64.72.110.19 49503 169.230.90.42 22', 'QTINC': '/usr/lib64/qt-3.3/include', 'FOR_DISABLE_STACK_TRACE': '1', 'PATH_modshare': '/usr/sbin:1:/usr/bin:1:/usr/lib64/qt-3.3/bin:1:/usr/local/sbin:1:/usr/share/Modules/bin:1:/usr/local/IMOD/bin:1:/usr/lib64/ccache:1:/usr/local/bin:1', 'MODULEPATH_modshare': '/salilab/diva1/home/modules-py27:1:/usr/share/Modules/modulefiles:1:/etc/modulefiles:1:/usr/share/modulefiles:1', 'XDG_SESSION_CLASS': 'user', 'SELINUX_ROLE_REQUESTED': '', 'TERM': 'xterm-256color', 'HOST': 'flute.ucsf.edu', 'IMOD_QTLIBDIR': '/usr/local/IMOD/qtlib', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'USER': 'saltzberg', 'SELINUX_USE_CURRENT_RANGE': '', 'SHLVL': '1', 'XDG_SESSION_ID': '6', 'R3D_LIB': '/usr/share/Raster3D/materials', 'LD_LIBRARY_PATH': '/usr/local/IMOD/lib', 'XDG_RUNTIME_DIR': '/run/user/11101', 'QTDIR': '/usr/lib64/qt-3.3', 'SSH_CLIENT': '64.72.110.19 49503 22', 'HEX_ROOT': '/usr/lib/hexdock-6.3', 'VENDOR': 'unknown', 'PATH': '/usr/lib64/qt-3.3/bin:/usr/share/Modules/bin:/usr/local/IMOD/bin:/usr/lib64/ccache:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin', 'SELINUX_LEVEL_REQUESTED': '', 'MODULEPATH': '/etc/scl/modulefiles:/salilab/diva1/home/modules-py27:/usr/share/Modules/modulefiles:/etc/modulefiles:/usr/share/modulefiles', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/11101/bus', 'MAIL': '/var/spool/mail/saltzberg', 'SSH_TTY': '/dev/pts/0', 'HOSTTYPE': 'x86_64-linux', 'REMOTEHOST': '64.72.110.19', 'MODULES_USE_COMPAT_VERSION': '0', 'MODULES_CMD': '/usr/share/Modules/libexec/modulecmd.tcl', '_': '/home/saltzberg/swr/anaconda3/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.13.0', 'PMI_VERSION': '2.13.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.5', 4: 538852.6063231158} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.0780858334354} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.0619900591184} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.734182730233} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.7841478837702} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.1007349280218} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.4609037646014} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.016680585285} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.2201752656872} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.2085579018337} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.7764948632868} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.2091376748266} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.310002055525} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.1532781082307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.4051118391184} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.6641701309525} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.9133502971024} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.3383067896802} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.2629205042539} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.750225790654} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.2382354981893} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.5788313037606} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.0660916886454} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.759821414855} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.1018961370501} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.7408988078666} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 584.7243588145814} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 588.6457897554416} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.2950913543445} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.8237194140361} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.2166951091992} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.0295742444546} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.2737932041227} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.3467088159625} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.214124906915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.8645838902003} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.0770338856137} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.8385145408507} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.3120930927209} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.8172347257237} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.3226206120308} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.8524500710846} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.0446476771608} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.8083479770421} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.3191461238439} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 683.5213941780627} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 655.2779572645063} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 637.1610910351527} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 632.0120329539175} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.5413264862016} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.9907718160781} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.7176052352022} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 628.648897120862} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.260650008094} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.806317036885} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.402616904291} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.248146162778} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.4841627644768} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 631.685304956386} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.3741867636619} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.8981046160347} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 624.5455278040545} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.5179615875671} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.5458543366408} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4554278522927} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.7647447433108} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.9293797850638} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.1076439642087} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.7235277652838} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7527664796714} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.9445273276081} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.1635389650128} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.2687041409788} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.6281072318053} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.2618157139052} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.2576500729374} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.9150697425109} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.4428465676455} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.521092541175} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.8873183893297} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.788098890849} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7906849193424} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.4869718804068} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.5853202808266} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.6650286509544} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.239370951858} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.6936422358273} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.126965755657} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.4071024464788} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.9200949737423} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.222561082953} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.7492902153766} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7416557459385} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.1920719264491} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.1737256677936} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.817346868291} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.4860073485024} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2360197593558} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.4168714608202} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.5810521327713} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.5038553210806} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 582.2022492726803} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.0835113928115} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 587.8277704769699} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.3888578982687} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 585.5449598906916} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.480100435859} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.1305878769085} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.6364545445836} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.8951524501449} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.1729283334179} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.4207401839251} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 586.8978569587482} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.0236709423557} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 584.6886908004169} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.1991649105371} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.0262572313376} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.1218670392911} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.6813444310349} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.409649497578} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.9452907609157} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.7373877586876} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.6669821718887} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.2700079921586} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.3082143399695} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.3554085732139} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.543383868787} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.2159713884265} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.4090367885278} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.4030822565137} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.3677912059553} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.3438393857703} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.3284258319081} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.100791596308} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.6945840041906} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.6616762675062} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.1531702474551} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 589.9313507632057} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.889336347242} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.2215462878646} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.3002369942044} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.5107237667227} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.1300704436528} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.3721398903381} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.6484214748726} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.6366722021344} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.4195804635307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.0089485732467} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.6362237392278} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.8307440721343} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.0522007811965} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.5905683854787} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.498570153245} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 584.3672994857218} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.347312187955} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.9196100110003} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.7189887013842} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.5876331786861} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.5994631848303} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.960579217103} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.9225295415379} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.0080355606055} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2840088133471} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.0491039384485} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.78175619356} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.2386870908929} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 634.1836702308082} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.7313979594776} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.8983156761597} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 644.008784160401} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.528176960747} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.6273051659136} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.533251083895} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 632.3367029724914} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.6763664412995} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.0674817999488} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.1349767582191} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.8101105564535} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.6125268177121} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.4973124910254} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.8628790003222} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.9535972827268} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2620821449408} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.5645256283823} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.0850984319768} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 592.7602267779848} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.4466120386464} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.0169974588287} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.2352958743352} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4134630504329} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.6380809125905} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.876672845701} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.4549399009956} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.0701972110882} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.9231191497908} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.1074909550276} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.9971032781203} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.9191252787832} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.4306358876336} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.5588705608953} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.7187301634384} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.3369391786362} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.7877220947016} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.5162376912646} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.1710982037437} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.7069789997378} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.9499548999629} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.2042462656132} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.4515973821999} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.7814001984775} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.7871251482389} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.2541176427053} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4201205448749} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.2613287738031} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.4393639896878} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.844194676677} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.0684364800939} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.8134782104678} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 590.5392256079991} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.4842128724631} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.3634996790961} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.0715928701063} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.8026008952786} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.076923593483} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.8771710048716} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.3053564083691} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.0852536315589} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.0022677672013} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.6955420285793} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.5077300223786} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.6282699527125} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.3078841419881} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.2463436134985} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4952141116956} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.0571668339617} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.2380911797698} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.8530350389531} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.0829542037739} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.1472447915405} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.9127792716947} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.2534509756492} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.0910294126336} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.7572095037494} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.8528846640942} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.0124070205627} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.5957860763233} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.9498433170904} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.9430391301585} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.4157563210983} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.5545422933185} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.5090688669593} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.700843791773} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.7171413145642} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.9452643754546} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.3452622225545} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.760383243364} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.7601638585458} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.0719561996707} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.4177191824932} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.3560561259615} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.8818888347835} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.0952028678762} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.7196605509631} 
